1.200000e+01 0.000000e+00 -4.477196e+00 
1.200000e+01 9.090909e-01 -4.477556e+00 
1.200000e+01 1.818182e+00 -4.477916e+00 
1.200000e+01 2.727273e+00 -4.478473e+00 
1.200000e+01 3.636364e+00 -4.479543e+00 
1.200000e+01 4.545455e+00 -4.480614e+00 
1.200000e+01 5.454545e+00 -4.482115e+00 
1.200000e+01 6.363636e+00 -4.483884e+00 
1.200000e+01 7.272727e+00 -4.485654e+00 
1.200000e+01 8.181818e+00 -4.488060e+00 
1.200000e+01 9.090909e+00 -4.490524e+00 
1.200000e+01 1.000000e+01 -4.492988e+00 
1.200000e+01 1.090909e+01 -4.496268e+00 
1.200000e+01 1.181818e+01 -4.499366e+00 
1.200000e+01 1.272727e+01 -4.502841e+00 
1.200000e+01 1.363636e+01 -4.506565e+00 
1.200000e+01 1.454545e+01 -4.510289e+00 
1.200000e+01 1.545455e+01 -4.514579e+00 
1.200000e+01 1.636364e+01 -4.518910e+00 
1.200000e+01 1.727273e+01 -4.523240e+00 
1.200000e+01 1.818182e+01 -4.528261e+00 
1.200000e+01 1.909091e+01 -4.533108e+00 
1.200000e+01 2.000000e+01 -4.537956e+00 
1.200000e+01 2.090909e+01 -4.543665e+00 
1.200000e+01 2.181818e+01 -4.549042e+00 
1.200000e+01 2.272727e+01 -4.554900e+00 
1.200000e+01 2.363636e+01 -4.560709e+00 
1.200000e+01 2.454545e+01 -4.566518e+00 
1.200000e+01 2.545455e+01 -4.572933e+00 
1.200000e+01 2.636364e+01 -4.579184e+00 
1.200000e+01 2.727273e+01 -4.585436e+00 
1.200000e+01 2.818182e+01 -4.592360e+00 
1.200000e+01 2.909091e+01 -4.598957e+00 
1.200000e+01 3.000000e+01 -4.605554e+00 
1.200000e+01 3.090909e+01 -4.612906e+00 
1.200000e+01 3.181818e+01 -4.619829e+00 
1.200000e+01 3.272727e+01 -4.627276e+00 
1.200000e+01 3.363636e+01 -4.634518e+00 
1.200000e+01 3.454545e+01 -4.641760e+00 
1.200000e+01 3.545455e+01 -4.649589e+00 
1.200000e+01 3.636364e+01 -4.657061e+00 
1.200000e+01 3.727273e+01 -4.664534e+00 
1.200000e+01 3.818182e+01 -4.672661e+00 
1.200000e+01 3.909091e+01 -4.680386e+00 
1.200000e+01 4.000000e+01 -4.688111e+00 
1.200000e+01 4.090909e+01 -4.696448e+00 
