1.000000e+01 0.000000e+00 6.789567e-01 
1.000000e+01 9.090909e-01 6.789522e-01 
1.000000e+01 1.818182e+00 6.789477e-01 
1.000000e+01 2.727273e+00 6.789411e-01 
1.000000e+01 3.636364e+00 6.789278e-01 
1.000000e+01 4.545455e+00 6.789144e-01 
1.000000e+01 5.454545e+00 6.788969e-01 
1.000000e+01 6.363636e+00 6.788747e-01 
1.000000e+01 7.272727e+00 6.788525e-01 
1.000000e+01 8.181818e+00 6.788240e-01 
1.000000e+01 9.090909e+00 6.787929e-01 
1.000000e+01 1.000000e+01 6.787619e-01 
1.000000e+01 1.090909e+01 6.787215e-01 
1.000000e+01 1.181818e+01 6.786807e-01 
1.000000e+01 1.272727e+01 6.786384e-01 
1.000000e+01 1.363636e+01 6.785898e-01 
1.000000e+01 1.454545e+01 6.785412e-01 
1.000000e+01 1.545455e+01 6.784888e-01 
1.000000e+01 1.636364e+01 6.784313e-01 
1.000000e+01 1.727273e+01 6.783739e-01 
1.000000e+01 1.818182e+01 6.783114e-01 
1.000000e+01 1.909091e+01 6.782465e-01 
1.000000e+01 2.000000e+01 6.781815e-01 
1.000000e+01 2.090909e+01 6.781090e-01 
1.000000e+01 2.181818e+01 6.780356e-01 
1.000000e+01 2.272727e+01 6.779608e-01 
1.000000e+01 2.363636e+01 6.778776e-01 
1.000000e+01 2.454545e+01 6.777943e-01 
1.000000e+01 2.545455e+01 6.777084e-01 
1.000000e+01 2.636364e+01 6.776182e-01 
1.000000e+01 2.727273e+01 6.775281e-01 
1.000000e+01 2.818182e+01 6.774318e-01 
1.000000e+01 2.909091e+01 6.773318e-01 
1.000000e+01 3.000000e+01 6.772318e-01 
1.000000e+01 3.090909e+01 6.771262e-01 
1.000000e+01 3.181818e+01 6.770196e-01 
1.000000e+01 3.272727e+01 6.769120e-01 
1.000000e+01 3.363636e+01 6.767958e-01 
1.000000e+01 3.454545e+01 6.766796e-01 
1.000000e+01 3.545455e+01 6.765613e-01 
1.000000e+01 3.636364e+01 6.764387e-01 
1.000000e+01 3.727273e+01 6.763162e-01 
1.000000e+01 3.818182e+01 6.761894e-01 
1.000000e+01 3.909091e+01 6.760594e-01 
1.000000e+01 4.000000e+01 6.759293e-01 
1.000000e+01 4.090909e+01 6.757916e-01 
1.000000e+01 4.181818e+01 6.756521e-01 
1.000000e+01 4.272727e+01 6.755126e-01 
1.000000e+01 4.363636e+01 6.753708e-01 
1.000000e+01 4.454545e+01 6.752291e-01 
1.000000e+01 4.545455e+01 6.750847e-01 
1.000000e+01 4.636364e+01 6.749340e-01 
1.000000e+01 4.727273e+01 6.747833e-01 
1.000000e+01 4.818182e+01 6.746295e-01 
1.000000e+01 4.909091e+01 6.744732e-01 
1.000000e+01 5.000000e+01 6.743168e-01 
1.000000e+01 5.090909e+01 6.741551e-01 
1.000000e+01 5.181818e+01 6.739918e-01 
1.000000e+01 5.272727e+01 6.738284e-01 
1.000000e+01 5.363636e+01 6.736566e-01 
1.000000e+01 5.454545e+01 6.734848e-01 
1.000000e+01 5.545455e+01 6.733117e-01 
1.000000e+01 5.636364e+01 6.731347e-01 
1.000000e+01 5.727273e+01 6.729577e-01 
1.000000e+01 5.818182e+01 6.727790e-01 
1.000000e+01 5.909091e+01 6.725986e-01 
1.000000e+01 6.000000e+01 6.724183e-01 
1.000000e+01 6.090909e+01 6.722345e-01 
1.000000e+01 6.181818e+01 6.720496e-01 
1.000000e+01 6.272727e+01 6.718646e-01 
1.000000e+01 6.363636e+01 6.716715e-01 
1.000000e+01 6.454545e+01 6.714780e-01 
1.000000e+01 6.545455e+01 6.712836e-01 
1.000000e+01 6.636364e+01 6.710855e-01 
1.000000e+01 6.727273e+01 6.708874e-01 
1.000000e+01 6.818182e+01 6.706868e-01 
1.000000e+01 6.909091e+01 6.704829e-01 
1.000000e+01 7.000000e+01 6.702790e-01 
1.000000e+01 7.090909e+01 6.700737e-01 
1.000000e+01 7.181818e+01 6.698676e-01 
1.000000e+01 7.272727e+01 6.696616e-01 
1.000000e+01 7.363636e+01 6.694504e-01 
1.000000e+01 7.454545e+01 6.692388e-01 
1.000000e+01 7.545455e+01 6.690264e-01 
1.000000e+01 7.636364e+01 6.688102e-01 
1.000000e+01 7.727273e+01 6.685941e-01 
1.000000e+01 7.818182e+01 6.683757e-01 
1.000000e+01 7.909091e+01 6.681540e-01 
1.000000e+01 8.000000e+01 6.679323e-01 
1.000000e+01 8.090909e+01 6.677086e-01 
1.000000e+01 8.181818e+01 6.674837e-01 
1.000000e+01 8.272727e+01 6.672587e-01 
1.000000e+01 8.363636e+01 6.670323e-01 
1.000000e+01 8.454545e+01 6.668057e-01 
1.000000e+01 8.545455e+01 6.665785e-01 
1.000000e+01 8.636364e+01 6.663466e-01 
1.000000e+01 8.727273e+01 6.661147e-01 
1.000000e+01 8.818182e+01 6.658810e-01 
1.000000e+01 8.909091e+01 6.656438e-01 
1.000000e+01 9.000000e+01 6.654066e-01 
1.008016e+01 0.000000e+00 6.789567e-01 
1.008016e+01 9.090909e-01 6.789522e-01 
1.008016e+01 1.818182e+00 6.789477e-01 
1.008016e+01 2.727273e+00 6.789411e-01 
1.008016e+01 3.636364e+00 6.789278e-01 
1.008016e+01 4.545455e+00 6.789144e-01 
1.008016e+01 5.454545e+00 6.788969e-01 
1.008016e+01 6.363636e+00 6.788747e-01 
1.008016e+01 7.272727e+00 6.788525e-01 
1.008016e+01 8.181818e+00 6.788240e-01 
1.008016e+01 9.090909e+00 6.787929e-01 
1.008016e+01 1.000000e+01 6.787619e-01 
1.008016e+01 1.090909e+01 6.787215e-01 
1.008016e+01 1.181818e+01 6.786807e-01 
1.008016e+01 1.272727e+01 6.786384e-01 
1.008016e+01 1.363636e+01 6.785898e-01 
1.008016e+01 1.454545e+01 6.785412e-01 
1.008016e+01 1.545455e+01 6.784888e-01 
1.008016e+01 1.636364e+01 6.784313e-01 
1.008016e+01 1.727273e+01 6.783739e-01 
1.008016e+01 1.818182e+01 6.783114e-01 
1.008016e+01 1.909091e+01 6.782465e-01 
1.008016e+01 2.000000e+01 6.781815e-01 
1.008016e+01 2.090909e+01 6.781090e-01 
1.008016e+01 2.181818e+01 6.780356e-01 
1.008016e+01 2.272727e+01 6.779608e-01 
1.008016e+01 2.363636e+01 6.778776e-01 
1.008016e+01 2.454545e+01 6.777943e-01 
1.008016e+01 2.545455e+01 6.777084e-01 
1.008016e+01 2.636364e+01 6.776182e-01 
1.008016e+01 2.727273e+01 6.775281e-01 
1.008016e+01 2.818182e+01 6.774318e-01 
1.008016e+01 2.909091e+01 6.773318e-01 
1.008016e+01 3.000000e+01 6.772318e-01 
1.008016e+01 3.090909e+01 6.771262e-01 
