1.000000e+01 0.000000e+00 -2.875064e+00 
1.000000e+01 9.090909e-01 -2.875327e+00 
1.000000e+01 1.818182e+00 -2.875590e+00 
1.000000e+01 2.727273e+00 -2.876296e+00 
1.000000e+01 3.636364e+00 -2.878418e+00 
1.000000e+01 4.545455e+00 -2.880541e+00 
1.000000e+01 5.454545e+00 -2.882168e+00 
1.000000e+01 6.363636e+00 -2.883253e+00 
1.000000e+01 7.272727e+00 -2.884339e+00 
1.000000e+01 8.181818e+00 -2.886733e+00 
1.000000e+01 9.090909e+00 -2.889648e+00 
1.000000e+01 1.000000e+01 -2.892563e+00 
1.000000e+01 1.090909e+01 -2.895949e+00 
1.000000e+01 1.181818e+01 -2.899359e+00 
1.000000e+01 1.272727e+01 -2.903105e+00 
1.000000e+01 1.363636e+01 -2.908263e+00 
1.000000e+01 1.454545e+01 -2.913420e+00 
1.000000e+01 1.545455e+01 -2.918062e+00 
1.000000e+01 1.636364e+01 -2.922021e+00 
1.000000e+01 1.727273e+01 -2.925980e+00 
1.000000e+01 1.818182e+01 -2.931086e+00 
1.000000e+01 1.909091e+01 -2.936758e+00 
1.000000e+01 2.000000e+01 -2.942430e+00 
1.000000e+01 2.090909e+01 -2.948277e+00 
1.000000e+01 2.181818e+01 -2.954142e+00 
1.000000e+01 2.272727e+01 -2.960047e+00 
1.000000e+01 2.363636e+01 -2.966181e+00 
1.000000e+01 2.454545e+01 -2.972316e+00 
1.000000e+01 2.545455e+01 -2.978452e+00 
1.000000e+01 2.636364e+01 -2.984590e+00 
1.000000e+01 2.727273e+01 -2.990729e+00 
1.000000e+01 2.818182e+01 -2.997044e+00 
1.000000e+01 2.909091e+01 -3.003464e+00 
1.000000e+01 3.000000e+01 -3.009885e+00 
1.000000e+01 3.090909e+01 -3.017534e+00 
1.000000e+01 3.181818e+01 -3.025380e+00 
1.000000e+01 3.272727e+01 -3.033098e+00 
1.000000e+01 3.363636e+01 -3.039671e+00 
1.000000e+01 3.454545e+01 -3.046245e+00 
1.000000e+01 3.545455e+01 -3.053284e+00 
1.000000e+01 3.636364e+01 -3.061230e+00 
1.000000e+01 3.727273e+01 -3.069176e+00 
1.000000e+01 3.818182e+01 -3.077169e+00 
1.000000e+01 3.909091e+01 -3.085196e+00 
1.000000e+01 4.000000e+01 -3.093223e+00 
1.000000e+01 4.090909e+01 -3.101392e+00 
1.000000e+01 4.181818e+01 -3.109592e+00 
1.000000e+01 4.272727e+01 -3.117708e+00 
1.000000e+01 4.363636e+01 -3.124376e+00 
1.000000e+01 4.454545e+01 -3.131044e+00 
1.000000e+01 4.545455e+01 -3.138159e+00 
1.000000e+01 4.636364e+01 -3.146351e+00 
1.000000e+01 4.727273e+01 -3.154543e+00 
1.000000e+01 4.818182e+01 -3.162702e+00 
1.000000e+01 4.909091e+01 -3.170833e+00 
1.000000e+01 5.000000e+01 -3.178963e+00 
1.000000e+01 5.090909e+01 -3.187108e+00 
1.000000e+01 5.181818e+01 -3.195257e+00 
1.000000e+01 5.272727e+01 -3.203406e+00 
1.000000e+01 5.363636e+01 -3.211674e+00 
1.000000e+01 5.454545e+01 -3.219941e+00 
1.000000e+01 5.545455e+01 -3.228531e+00 
1.000000e+01 5.636364e+01 -3.238105e+00 
1.000000e+01 5.727273e+01 -3.247679e+00 
1.000000e+01 5.818182e+01 -3.256568e+00 
1.000000e+01 5.909091e+01 -3.264731e+00 
1.000000e+01 6.000000e+01 -3.272893e+00 
1.000000e+01 6.090909e+01 -3.281055e+00 
1.000000e+01 6.181818e+01 -3.289217e+00 
1.000000e+01 6.272727e+01 -3.297379e+00 
1.000000e+01 6.363636e+01 -3.305645e+00 
1.000000e+01 6.454545e+01 -3.313916e+00 
1.000000e+01 6.545455e+01 -3.322173e+00 
1.000000e+01 6.636364e+01 -3.330373e+00 
1.000000e+01 6.727273e+01 -3.338573e+00 
1.000000e+01 6.818182e+01 -3.346774e+00 
1.000000e+01 6.909091e+01 -3.354977e+00 
1.000000e+01 7.000000e+01 -3.363180e+00 
1.000000e+01 7.090909e+01 -3.371384e+00 
1.000000e+01 7.181818e+01 -3.379589e+00 
1.000000e+01 7.272727e+01 -3.387793e+00 
1.000000e+01 7.363636e+01 -3.396085e+00 
1.000000e+01 7.454545e+01 -3.404385e+00 
1.000000e+01 7.545455e+01 -3.412676e+00 
1.000000e+01 7.636364e+01 -3.420923e+00 
1.000000e+01 7.727273e+01 -3.429169e+00 
1.000000e+01 7.818182e+01 -3.437416e+00 
1.000000e+01 7.909091e+01 -3.445663e+00 
1.000000e+01 8.000000e+01 -3.453911e+00 
1.000000e+01 8.090909e+01 -3.462157e+00 
1.000000e+01 8.181818e+01 -3.470402e+00 
1.000000e+01 8.272727e+01 -3.478648e+00 
1.000000e+01 8.363636e+01 -3.486933e+00 
1.000000e+01 8.454545e+01 -3.495224e+00 
1.000000e+01 8.545455e+01 -3.503515e+00 
1.000000e+01 8.636364e+01 -3.511799e+00 
1.000000e+01 8.727273e+01 -3.520083e+00 
1.000000e+01 8.818182e+01 -3.528370e+00 
1.000000e+01 8.909091e+01 -3.536663e+00 
1.000000e+01 9.000000e+01 -3.544955e+00 
1.008016e+01 0.000000e+00 -2.875064e+00 
1.008016e+01 9.090909e-01 -2.875327e+00 
1.008016e+01 1.818182e+00 -2.875590e+00 
1.008016e+01 2.727273e+00 -2.876296e+00 
1.008016e+01 3.636364e+00 -2.878418e+00 
1.008016e+01 4.545455e+00 -2.880541e+00 
1.008016e+01 5.454545e+00 -2.882168e+00 
1.008016e+01 6.363636e+00 -2.883253e+00 
1.008016e+01 7.272727e+00 -2.884339e+00 
1.008016e+01 8.181818e+00 -2.886733e+00 
1.008016e+01 9.090909e+00 -2.889648e+00 
1.008016e+01 1.000000e+01 -2.892563e+00 
1.008016e+01 1.090909e+01 -2.895949e+00 
1.008016e+01 1.181818e+01 -2.899359e+00 
1.008016e+01 1.272727e+01 -2.903105e+00 
1.008016e+01 1.363636e+01 -2.908263e+00 
1.008016e+01 1.454545e+01 -2.913420e+00 
1.008016e+01 1.545455e+01 -2.918062e+00 
1.008016e+01 1.636364e+01 -2.922021e+00 
1.008016e+01 1.727273e+01 -2.925980e+00 
1.008016e+01 1.818182e+01 -2.931086e+00 
